Config_ID,Facility,Storage_Type,SKU,Packages_per_Shelf,Volume_per_Package,Weight_per_Package,Units_per_Package,Total_Volume,Total_Weight
38,Columbus,Bins,SKUW2,3,0.020833333333333332,2.0,12,0.0625,6.0
39,Columbus,Bins,SKUE1,3,0.004629629629629629,0.25,1,0.013888888888888888,0.75
39,Columbus,Bins,SKUW3,3,0.020833333333333332,2.0,12,0.0625,6.0
40,Columbus,Hazmat,SKUA1,400,0.009259259259259259,2.0,3,3.7037037037037033,800.0
41,Columbus,Hazmat,SKUA2,400,0.04050925925925926,2.0,7,16.203703703703702,800.0
42,Columbus,Pallet,SKUD2,7,20.0,75.0,1,140.0,525.0
43,Columbus,Pallet,SKUC1,3,22.222222222222225,60.0,1,66.66666666666667,180.0
43,Columbus,Pallet,SKUD2,4,20.0,75.0,1,80.0,300.0
44,Columbus,Pallet,SKUC1,7,22.222222222222225,60.0,1,155.55555555555557,420.0
45,Columbus,Pallet,SKUD3,2,18.0,35.0,1,36.0,70.0
45,Columbus,Pallet,SKUC1,2,22.222222222222225,60.0,1,44.44444444444445,120.0
45,Columbus,Pallet,SKUD2,3,20.0,75.0,1,60.0,225.0
46,Columbus,Pallet,SKUD3,3,18.0,35.0,1,54.0,105.0
46,Columbus,Pallet,SKUD2,4,20.0,75.0,1,80.0,300.0
47,Columbus,Pallet,SKUD1,2,2.5,30.0,1,5.0,60.0
47,Columbus,Pallet,SKUC1,2,22.222222222222225,60.0,1,44.44444444444445,120.0
47,Columbus,Pallet,SKUD2,3,20.0,75.0,1,60.0,225.0
48,Columbus,Pallet,SKUD1,3,2.5,30.0,1,7.5,90.0
48,Columbus,Pallet,SKUD2,4,20.0,75.0,1,80.0,300.0
49,Columbus,Pallet,SKUC2,2,2.0833333333333335,20.0,3,4.166666666666667,40.0
49,Columbus,Pallet,SKUC1,2,22.222222222222225,60.0,1,44.44444444444445,120.0
49,Columbus,Pallet,SKUD2,3,20.0,75.0,1,60.0,225.0
50,Columbus,Pallet,SKUE3,2,0.6481481481481481,15.0,1,1.2962962962962963,30.0
50,Columbus,Pallet,SKUC1,2,22.222222222222225,60.0,1,44.44444444444445,120.0
50,Columbus,Pallet,SKUD2,3,20.0,75.0,1,60.0,225.0
51,Columbus,Pallet,SKUD1,1,2.5,30.0,1,2.5,30.0
51,Columbus,Pallet,SKUD3,2,18.0,35.0,1,36.0,70.0
51,Columbus,Pallet,SKUC1,2,22.222222222222225,60.0,1,44.44444444444445,120.0
51,Columbus,Pallet,SKUD2,2,20.0,75.0,1,40.0,150.0
52,Columbus,Racking,SKUA3,8,0.25,10.0,100,2.0,80.0
53,Columbus,Racking,SKUT1,4,0.24305555555555558,8.0,1,0.9722222222222223,32.0
53,Columbus,Racking,SKUA3,4,0.25,10.0,100,1.0,40.0
54,Columbus,Racking,SKUT4,4,0.24305555555555558,8.0,1,0.9722222222222223,32.0
54,Columbus,Racking,SKUA3,4,0.25,10.0,100,1.0,40.0
55,Columbus,Racking,SKUT1,2,0.24305555555555558,8.0,1,0.48611111111111116,16.0
55,Columbus,Racking,SKUT4,3,0.24305555555555558,8.0,1,0.7291666666666667,24.0
55,Columbus,Racking,SKUA3,3,0.25,10.0,100,0.75,30.0
56,Columbus,Racking,SKUT1,8,0.24305555555555558,8.0,1,1.9444444444444446,64.0
57,Columbus,Racking,SKUT4,8,0.24305555555555558,8.0,1,1.9444444444444446,64.0
58,Columbus,Racking,SKUT1,4,0.24305555555555558,8.0,1,0.9722222222222223,32.0
58,Columbus,Racking,SKUT4,4,0.24305555555555558,8.0,1,0.9722222222222223,32.0
59,Sacramento,Bins,SKUW2,3,0.020833333333333332,2.0,12,0.0625,6.0
60,Sacramento,Bins,SKUW3,3,0.020833333333333332,2.0,12,0.0625,6.0
61,Sacramento,Bins,SKUW2,1,0.020833333333333332,2.0,12,0.020833333333333332,2.0
61,Sacramento,Bins,SKUW3,2,0.020833333333333332,2.0,12,0.041666666666666664,4.0
62,Sacramento,Bins,SKUW1,1,0.010416666666666666,1.0,12,0.010416666666666666,1.0
62,Sacramento,Bins,SKUW2,2,0.020833333333333332,2.0,12,0.041666666666666664,4.0
63,Sacramento,Bins,SKUW1,1,0.010416666666666666,1.0,12,0.010416666666666666,1.0
63,Sacramento,Bins,SKUW3,2,0.020833333333333332,2.0,12,0.041666666666666664,4.0
64,Sacramento,Bins,SKUW1,1,0.010416666666666666,1.0,12,0.010416666666666666,1.0
64,Sacramento,Bins,SKUW2,1,0.020833333333333332,2.0,12,0.020833333333333332,2.0
64,Sacramento,Bins,SKUW3,1,0.020833333333333332,2.0,12,0.020833333333333332,2.0
65,Sacramento,Bins,SKUE1,1,0.004629629629629629,0.25,1,0.004629629629629629,0.25
65,Sacramento,Bins,SKUW2,2,0.020833333333333332,2.0,12,0.041666666666666664,4.0
66,Sacramento,Bins,SKUE1,1,0.004629629629629629,0.25,1,0.004629629629629629,0.25
66,Sacramento,Bins,SKUW3,2,0.020833333333333332,2.0,12,0.041666666666666664,4.0
67,Sacramento,Bins,SKUE1,1,0.004629629629629629,0.25,1,0.004629629629629629,0.25
67,Sacramento,Bins,SKUW2,1,0.020833333333333332,2.0,12,0.020833333333333332,2.0
67,Sacramento,Bins,SKUW3,1,0.020833333333333332,2.0,12,0.020833333333333332,2.0
68,Sacramento,Bins,SKUE1,1,0.004629629629629629,0.25,1,0.004629629629629629,0.25
68,Sacramento,Bins,SKUW1,1,0.010416666666666666,1.0,12,0.010416666666666666,1.0
68,Sacramento,Bins,SKUW2,1,0.020833333333333332,2.0,12,0.020833333333333332,2.0
69,Sacramento,Hazmat,SKUA1,400,0.009259259259259259,2.0,3,3.7037037037037033,800.0
70,Sacramento,Hazmat,SKUA2,400,0.04050925925925926,2.0,7,16.203703703703702,800.0
71,Sacramento,Pallet,SKUD2,4,20.0,75.0,1,80.0,300.0
72,Sacramento,Pallet,SKUC1,2,22.222222222222225,60.0,1,44.44444444444445,120.0
72,Sacramento,Pallet,SKUD2,2,20.0,75.0,1,40.0,150.0
73,Sacramento,Pallet,SKUD3,1,18.0,35.0,1,18.0,35.0
73,Sacramento,Pallet,SKUC1,1,22.222222222222225,60.0,1,22.222222222222225,60.0
73,Sacramento,Pallet,SKUD2,2,20.0,75.0,1,40.0,150.0
74,Sacramento,Pallet,SKUC1,4,22.222222222222225,60.0,1,88.8888888888889,240.0
75,Sacramento,Pallet,SKUD1,1,2.5,30.0,1,2.5,30.0
75,Sacramento,Pallet,SKUC1,1,22.222222222222225,60.0,1,22.222222222222225,60.0
75,Sacramento,Pallet,SKUD2,2,20.0,75.0,1,40.0,150.0
76,Sacramento,Pallet,SKUC2,1,2.0833333333333335,20.0,3,2.0833333333333335,20.0
76,Sacramento,Pallet,SKUC1,1,22.222222222222225,60.0,1,22.222222222222225,60.0
76,Sacramento,Pallet,SKUD2,2,20.0,75.0,1,40.0,150.0
77,Sacramento,Pallet,SKUE3,1,0.6481481481481481,15.0,1,0.6481481481481481,15.0
77,Sacramento,Pallet,SKUC1,1,22.222222222222225,60.0,1,22.222222222222225,60.0
77,Sacramento,Pallet,SKUD2,2,20.0,75.0,1,40.0,150.0
78,Sacramento,Pallet,SKUD3,2,18.0,35.0,1,36.0,70.0
78,Sacramento,Pallet,SKUD2,2,20.0,75.0,1,40.0,150.0
79,Sacramento,Pallet,SKUT2,1,0.24305555555555558,8.0,1,0.24305555555555558,8.0
79,Sacramento,Pallet,SKUC1,1,22.222222222222225,60.0,1,22.222222222222225,60.0
79,Sacramento,Pallet,SKUD2,2,20.0,75.0,1,40.0,150.0
80,Sacramento,Pallet,SKUT3,1,0.24305555555555558,8.0,1,0.24305555555555558,8.0
80,Sacramento,Pallet,SKUC1,1,22.222222222222225,60.0,1,22.222222222222225,60.0
80,Sacramento,Pallet,SKUD2,2,20.0,75.0,1,40.0,150.0
81,Sacramento,Racking,SKUA3,8,0.25,10.0,100,2.0,80.0
82,Sacramento,Racking,SKUT1,4,0.24305555555555558,8.0,1,0.9722222222222223,32.0
82,Sacramento,Racking,SKUA3,4,0.25,10.0,100,1.0,40.0
83,Sacramento,Racking,SKUT4,4,0.24305555555555558,8.0,1,0.9722222222222223,32.0
83,Sacramento,Racking,SKUA3,4,0.25,10.0,100,1.0,40.0
84,Sacramento,Racking,SKUT1,2,0.24305555555555558,8.0,1,0.48611111111111116,16.0
84,Sacramento,Racking,SKUT4,3,0.24305555555555558,8.0,1,0.7291666666666667,24.0
84,Sacramento,Racking,SKUA3,3,0.25,10.0,100,0.75,30.0
85,Sacramento,Racking,SKUT1,8,0.24305555555555558,8.0,1,1.9444444444444446,64.0
86,Sacramento,Racking,SKUT4,8,0.24305555555555558,8.0,1,1.9444444444444446,64.0
87,Sacramento,Racking,SKUT1,4,0.24305555555555558,8.0,1,0.9722222222222223,32.0
87,Sacramento,Racking,SKUT4,4,0.24305555555555558,8.0,1,0.9722222222222223,32.0
